scenario_id,seed,task_key,task_index,time_ms,pattern_id,phase,route_class,route_quality,candidate_admissible,candidate_latency_ms,candidate_cost,relapse_phase,deformation_onset_ms,deformation_clear_ms,arch,latency_ms,admissible,bypassed,wrong_bypass,fallback,executed_cost,route_allowed_before_shape,shape_blocked,route_gate_reason,first_blocking_gate,c_success_before,c_success_after,depreciation_state_before,depreciation_state,structural_cost_state,requalify_count,shadow_outcome_score,fresh_requalify_confidence,requalified_at_ms,promotion_completed_this_task,shape_allowed,shape_classification,shape_integrity_state,shape_authority_state,shape_first_failed_invariant,shape_all_failed_invariants,shape_raw_soft_warnings,shape_record_age_ms,shape_verification_pass,shape_epoch_match,shape_scope_match,shape_restore_count,shape_restoration_active,shape_restoration_requirement_satisfied,shape_reconstruction_triggered,shape_record_id,window_type
D3_PERSISTENT_PROBE_LATENCY_SKEW,99,D3_PERSISTENT_PROBE_LATENCY_SKEW|99|4372,4372,87440.0,6,recovery,BORDERLINE_RELAPSE,0.15,False,27.73980347312932,0.8,POST_ONSET,85500.0,89500.0,D_TETRAHEDRAL_GATE,39.68108574697517,True,False,False,True,1.0,False,False,confidence,confidence,0.7453084563771122,0.7340902388669951,ACTIVE,ACTIVE,0.3,5,,,80680.0,False,False,SOFT_DEGRADATION,DEGRADED,NOT_AUTHORIZED,HEALTH_PROBE_LATENCY_SKEW,"[""HEALTH_PROBE_LATENCY_SKEW""]","[""HEALTH_PROBE_LATENCY_SKEW""]",40.0,True,True,True,0,True,False,False,shape|D3_PERSISTENT_PROBE_LATENCY_SKEW|99|obs|874,DEFORMATION
D3_PERSISTENT_PROBE_LATENCY_SKEW,99,D3_PERSISTENT_PROBE_LATENCY_SKEW|99|4374,4374,87480.0,5,recovery,BORDERLINE_RELAPSE,0.58835,True,2.029630566381859,0.3,POST_ONSET,85500.0,89500.0,D_TETRAHEDRAL_GATE,47.421813893675775,True,False,False,True,1.0,True,True,NONE,shape_integrity,0.8238552608452834,0.8148639210284163,ACTIVE,ACTIVE,0.3,5,,,80820.0,False,False,SOFT_DEGRADATION,DEGRADED,NOT_AUTHORIZED,HEALTH_PROBE_LATENCY_SKEW,"[""HEALTH_PROBE_LATENCY_SKEW""]","[""HEALTH_PROBE_LATENCY_SKEW""]",80.0,True,True,True,0,True,False,False,shape|D3_PERSISTENT_PROBE_LATENCY_SKEW|99|obs|874,DEFORMATION
D3_PERSISTENT_PROBE_LATENCY_SKEW,99,D3_PERSISTENT_PROBE_LATENCY_SKEW|99|4378,4378,87560.0,6,recovery,BORDERLINE_RELAPSE,0.15,False,17.798802008230705,0.8,POST_ONSET,85500.0,89500.0,D_TETRAHEDRAL_GATE,36.72427391187895,True,False,False,True,1.0,False,False,confidence,confidence,0.7340902388669951,0.7245365732825572,ACTIVE,ACTIVE,0.3,5,,,80680.0,False,False,SOFT_DEGRADATION,DEGRADED,NOT_AUTHORIZED,HEALTH_PROBE_LATENCY_SKEW,"[""HEALTH_PROBE_LATENCY_SKEW""]","[""HEALTH_PROBE_LATENCY_SKEW""]",60.0,True,True,True,0,True,False,False,shape|D3_PERSISTENT_PROBE_LATENCY_SKEW|99|obs|875,DEFORMATION
D3_PERSISTENT_PROBE_LATENCY_SKEW,99,D3_PERSISTENT_PROBE_LATENCY_SKEW|99|4380,4380,87600.0,5,recovery,BORDERLINE_RELAPSE,0.5682499999999999,True,6.079358021933393,0.3,POST_ONSET,85500.0,89500.0,D_TETRAHEDRAL_GATE,40.671188983675066,True,False,False,True,1.0,True,True,NONE,shape_integrity,0.8148639210284163,0.8066079414295421,ACTIVE,ACTIVE,0.3,5,,,80820.0,False,False,SOFT_DEGRADATION,DEGRADED,NOT_AUTHORIZED,HEALTH_PROBE_LATENCY_SKEW,"[""HEALTH_PROBE_LATENCY_SKEW""]","[""HEALTH_PROBE_LATENCY_SKEW""]",0.0,True,True,True,0,True,False,False,shape|D3_PERSISTENT_PROBE_LATENCY_SKEW|99|obs|876,DEFORMATION
D3_PERSISTENT_PROBE_LATENCY_SKEW,99,D3_PERSISTENT_PROBE_LATENCY_SKEW|99|4382,4382,87640.0,7,recovery,BORDERLINE_RELAPSE,0.2,False,24.682006701958677,0.8,POST_ONSET,85500.0,89500.0,D_TETRAHEDRAL_GATE,43.16389477761908,True,False,False,True,1.0,True,True,NONE,shape_integrity,0.8255277092933782,0.8044490809359918,ACTIVE,ACTIVE,0.3,5,,,80660.0,False,False,SOFT_DEGRADATION,DEGRADED,NOT_AUTHORIZED,HEALTH_PROBE_LATENCY_SKEW,"[""HEALTH_PROBE_LATENCY_SKEW""]","[""HEALTH_PROBE_LATENCY_SKEW""]",40.0,True,True,True,0,True,False,False,shape|D3_PERSISTENT_PROBE_LATENCY_SKEW|99|obs|876,DEFORMATION
D3_PERSISTENT_PROBE_LATENCY_SKEW,99,D3_PERSISTENT_PROBE_LATENCY_SKEW|99|4383,4383,87660.0,7,recovery,BORDERLINE_RELAPSE,0.2,False,22.688018680332203,0.8,POST_ONSET,85500.0,89500.0,D_TETRAHEDRAL_GATE,42.23943273448347,True,False,False,True,1.0,True,True,NONE,shape_integrity,0.8044490809359918,0.7864686551077225,ACTIVE,ACTIVE,0.3,5,,,80660.0,False,False,SOFT_DEGRADATION,DEGRADED,NOT_AUTHORIZED,HEALTH_PROBE_LATENCY_SKEW,"[""HEALTH_PROBE_LATENCY_SKEW""]","[""HEALTH_PROBE_LATENCY_SKEW""]",60.0,True,True,True,0,True,False,False,shape|D3_PERSISTENT_PROBE_LATENCY_SKEW|99|obs|876,DEFORMATION
D3_PERSISTENT_PROBE_LATENCY_SKEW,99,D3_PERSISTENT_PROBE_LATENCY_SKEW|99|4391,4391,87820.0,7,recovery,BORDERLINE_RELAPSE,0.2,False,24.92232954223797,0.8,POST_ONSET,85500.0,89500.0,D_TETRAHEDRAL_GATE,44.59641682774072,True,False,False,True,1.0,True,True,NONE,shape_integrity,0.7864686551077225,0.7711481071855987,ACTIVE,ACTIVE,0.3,5,,,80660.0,False,False,SOFT_DEGRADATION,DEGRADED,NOT_AUTHORIZED,HEALTH_PROBE_LATENCY_SKEW,"[""HEALTH_PROBE_LATENCY_SKEW""]","[""HEALTH_PROBE_LATENCY_SKEW""]",20.0,True,True,True,0,True,False,False,shape|D3_PERSISTENT_PROBE_LATENCY_SKEW|99|obs|878,DEFORMATION
D3_PERSISTENT_PROBE_LATENCY_SKEW,99,D3_PERSISTENT_PROBE_LATENCY_SKEW|99|4394,4394,87880.0,5,recovery,BORDERLINE_RELAPSE,0.52135,True,6.907153720726652,0.3,POST_ONSET,85500.0,89500.0,D_TETRAHEDRAL_GATE,42.37125109852468,True,False,False,True,1.0,True,True,NONE,shape_integrity,0.8066079414295421,0.7981850149323664,ACTIVE,ACTIVE,0.3,5,,,80820.0,False,False,SOFT_DEGRADATION,DEGRADED,NOT_AUTHORIZED,HEALTH_PROBE_LATENCY_SKEW,"[""HEALTH_PROBE_LATENCY_SKEW""]","[""HEALTH_PROBE_LATENCY_SKEW""]",80.0,True,True,True,0,True,False,False,shape|D3_PERSISTENT_PROBE_LATENCY_SKEW|99|obs|878,DEFORMATION
D3_PERSISTENT_PROBE_LATENCY_SKEW,99,D3_PERSISTENT_PROBE_LATENCY_SKEW|99|4400,4400,88000.0,7,recovery,BORDERLINE_RELAPSE,0.2,False,26.434335422102638,0.8,POST_ONSET,85500.0,89500.0,D_TETRAHEDRAL_GATE,39.50490178821526,True,False,False,True,1.0,True,True,NONE,shape_integrity,0.7711481071855987,0.7581151310147667,ACTIVE,ACTIVE,0.3,5,,,80660.0,False,False,SOFT_DEGRADATION,DEGRADED,NOT_AUTHORIZED,HEALTH_PROBE_LATENCY_SKEW,"[""HEALTH_PROBE_LATENCY_SKEW""]","[""HEALTH_PROBE_LATENCY_SKEW""]",0.0,True,True,True,0,True,False,False,shape|D3_PERSISTENT_PROBE_LATENCY_SKEW|99|obs|880,DEFORMATION
D3_PERSISTENT_PROBE_LATENCY_SKEW,99,D3_PERSISTENT_PROBE_LATENCY_SKEW|99|4414,4414,88280.0,5,recovery,BORDERLINE_RELAPSE,0.45435000000000003,True,27.34530071871624,0.8,POST_ONSET,85500.0,89500.0,D_TETRAHEDRAL_GATE,41.18250514305711,True,False,False,True,1.0,True,True,NONE,shape_integrity,0.7981850149323664,0.7890267233248046,ACTIVE,ACTIVE,0.3,5,,,80820.0,False,False,SOFT_DEGRADATION,DEGRADED,NOT_AUTHORIZED,HEALTH_PROBE_LATENCY_SKEW,"[""HEALTH_PROBE_LATENCY_SKEW""]","[""HEALTH_PROBE_LATENCY_SKEW""]",80.0,True,True,True,0,True,False,False,shape|D3_PERSISTENT_PROBE_LATENCY_SKEW|99|obs|882,DEFORMATION
D3_PERSISTENT_PROBE_LATENCY_SKEW,99,D3_PERSISTENT_PROBE_LATENCY_SKEW|99|4426,4426,88520.0,5,recovery,BORDERLINE_RELAPSE,0.41415,False,21.687037398569437,0.8,POST_ONSET,85500.0,89500.0,D_TETRAHEDRAL_GATE,42.84694864711959,True,False,False,True,1.0,True,True,NONE,shape_integrity,0.7890267233248046,0.7800559313048537,ACTIVE,ACTIVE,0.3,5,,,80820.0,False,False,SOFT_DEGRADATION,DEGRADED,NOT_AUTHORIZED,HEALTH_PROBE_LATENCY_SKEW,"[""HEALTH_PROBE_LATENCY_SKEW""]","[""HEALTH_PROBE_LATENCY_SKEW""]",20.0,True,True,True,0,True,False,False,shape|D3_PERSISTENT_PROBE_LATENCY_SKEW|99|obs|885,DEFORMATION
D3_PERSISTENT_PROBE_LATENCY_SKEW,99,D3_PERSISTENT_PROBE_LATENCY_SKEW|99|4428,4428,88560.0,6,recovery,BORDERLINE_RELAPSE,0.15,False,24.87534218647011,0.8,POST_ONSET,85500.0,89500.0,D_TETRAHEDRAL_GATE,39.022422963049145,True,False,False,True,1.0,False,False,confidence,confidence,0.7245365732825572,0.7164271537244298,ACTIVE,ACTIVE,0.3,5,,,80680.0,False,False,SOFT_DEGRADATION,DEGRADED,NOT_AUTHORIZED,HEALTH_PROBE_LATENCY_SKEW,"[""HEALTH_PROBE_LATENCY_SKEW""]","[""HEALTH_PROBE_LATENCY_SKEW""]",60.0,True,True,True,0,True,False,False,shape|D3_PERSISTENT_PROBE_LATENCY_SKEW|99|obs|885,DEFORMATION
D3_PERSISTENT_PROBE_LATENCY_SKEW,99,D3_PERSISTENT_PROBE_LATENCY_SKEW|99|4430,4430,88600.0,5,recovery,BORDERLINE_RELAPSE,0.40074999999999994,False,26.682448270490415,0.8,POST_ONSET,85500.0,89500.0,D_TETRAHEDRAL_GATE,41.470741017702395,True,False,False,True,1.0,True,True,NONE,shape_integrity,0.7800559313048537,0.7720622736099636,ACTIVE,ACTIVE,0.3,5,,,80820.0,False,False,SOFT_DEGRADATION,DEGRADED,NOT_AUTHORIZED,HEALTH_PROBE_LATENCY_SKEW,"[""HEALTH_PROBE_LATENCY_SKEW""]","[""HEALTH_PROBE_LATENCY_SKEW""]",0.0,True,True,True,0,True,False,False,shape|D3_PERSISTENT_PROBE_LATENCY_SKEW|99|obs|886,DEFORMATION
D3_PERSISTENT_PROBE_LATENCY_SKEW,99,D3_PERSISTENT_PROBE_LATENCY_SKEW|99|4435,4435,88700.0,5,recovery,BORDERLINE_RELAPSE,0.384,True,27.657193529272487,0.8,POST_ONSET,85500.0,89500.0,D_TETRAHEDRAL_GATE,39.77466147032831,True,False,False,True,1.0,True,True,NONE,shape_integrity,0.7720622736099636,0.7648168636882218,ACTIVE,ACTIVE,0.3,5,,,80820.0,False,False,SOFT_DEGRADATION,DEGRADED,NOT_AUTHORIZED,HEALTH_PROBE_LATENCY_SKEW,"[""HEALTH_PROBE_LATENCY_SKEW""]","[""HEALTH_PROBE_LATENCY_SKEW""]",0.0,True,True,True,0,True,False,False,shape|D3_PERSISTENT_PROBE_LATENCY_SKEW|99|obs|887,DEFORMATION
D3_PERSISTENT_PROBE_LATENCY_SKEW,99,D3_PERSISTENT_PROBE_LATENCY_SKEW|99|4437,4437,88740.0,5,recovery,BORDERLINE_RELAPSE,0.37729999999999997,False,24.43068160439465,0.8,POST_ONSET,85500.0,89500.0,D_TETRAHEDRAL_GATE,41.811850484779434,True,False,False,True,1.0,True,True,NONE,shape_integrity,0.7648168636882218,0.7585274222663834,ACTIVE,ACTIVE,0.3,5,,,80820.0,False,False,SOFT_DEGRADATION,DEGRADED,NOT_AUTHORIZED,HEALTH_PROBE_LATENCY_SKEW,"[""HEALTH_PROBE_LATENCY_SKEW""]","[""HEALTH_PROBE_LATENCY_SKEW""]",40.0,True,True,True,0,True,False,False,shape|D3_PERSISTENT_PROBE_LATENCY_SKEW|99|obs|887,DEFORMATION
D3_PERSISTENT_PROBE_LATENCY_SKEW,99,D3_PERSISTENT_PROBE_LATENCY_SKEW|99|4441,4441,88820.0,7,recovery,BORDERLINE_RELAPSE,0.9,True,5.6156298220984855,0.3,POST_ONSET,85500.0,89500.0,D_TETRAHEDRAL_GATE,42.8396771351329,True,False,False,True,1.0,True,True,NONE,shape_integrity,0.7581151310147667,0.7680534751490127,ACTIVE,ACTIVE,0.3,5,,,80660.0,False,False,SOFT_DEGRADATION,DEGRADED,NOT_AUTHORIZED,HEALTH_PROBE_LATENCY_SKEW,"[""HEALTH_PROBE_LATENCY_SKEW""]","[""HEALTH_PROBE_LATENCY_SKEW""]",20.0,True,True,True,0,True,False,False,shape|D3_PERSISTENT_PROBE_LATENCY_SKEW|99|obs|888,DEFORMATION
D3_PERSISTENT_PROBE_LATENCY_SKEW,99,D3_PERSISTENT_PROBE_LATENCY_SKEW|99|4442,4442,88840.0,7,recovery,BORDERLINE_RELAPSE,0.9,False,3.0171241281893586,0.3,POST_ONSET,85500.0,89500.0,D_TETRAHEDRAL_GATE,33.842157237142835,True,False,False,True,1.0,True,True,NONE,shape_integrity,0.7680534751490127,0.7765878835980652,ACTIVE,ACTIVE,0.3,5,,,80660.0,False,False,SOFT_DEGRADATION,DEGRADED,NOT_AUTHORIZED,HEALTH_PROBE_LATENCY_SKEW,"[""HEALTH_PROBE_LATENCY_SKEW""]","[""HEALTH_PROBE_LATENCY_SKEW""]",40.0,True,True,True,0,True,False,False,shape|D3_PERSISTENT_PROBE_LATENCY_SKEW|99|obs|888,DEFORMATION
D3_PERSISTENT_PROBE_LATENCY_SKEW,99,D3_PERSISTENT_PROBE_LATENCY_SKEW|99|4444,4444,88880.0,5,recovery,BORDERLINE_RELAPSE,0.35385,False,18.434972591352903,0.8,POST_ONSET,85500.0,89500.0,D_TETRAHEDRAL_GATE,38.918039037276216,True,False,False,True,1.0,True,True,NONE,shape_integrity,0.7585274222663834,0.7525680257245819,ACTIVE,ACTIVE,0.3,5,,,80820.0,False,False,SOFT_DEGRADATION,DEGRADED,NOT_AUTHORIZED,HEALTH_PROBE_LATENCY_SKEW,"[""HEALTH_PROBE_LATENCY_SKEW""]","[""HEALTH_PROBE_LATENCY_SKEW""]",80.0,True,True,True,0,True,False,False,shape|D3_PERSISTENT_PROBE_LATENCY_SKEW|99|obs|888,DEFORMATION
D3_PERSISTENT_PROBE_LATENCY_SKEW,99,D3_PERSISTENT_PROBE_LATENCY_SKEW|99|4445,4445,88900.0,6,recovery,BORDERLINE_RELAPSE,0.15,False,26.883038493800942,0.8,POST_ONSET,85500.0,89500.0,D_TETRAHEDRAL_GATE,43.66103888230727,True,False,False,True,1.0,False,False,confidence,confidence,0.7164271537244298,0.7095749039473982,ACTIVE,ACTIVE,0.3,5,,,80680.0,False,False,SOFT_DEGRADATION,DEGRADED,NOT_AUTHORIZED,HEALTH_PROBE_LATENCY_SKEW,"[""HEALTH_PROBE_LATENCY_SKEW""]","[""HEALTH_PROBE_LATENCY_SKEW""]",0.0,True,True,True,0,True,False,False,shape|D3_PERSISTENT_PROBE_LATENCY_SKEW|99|obs|889,DEFORMATION
D3_PERSISTENT_PROBE_LATENCY_SKEW,99,D3_PERSISTENT_PROBE_LATENCY_SKEW|99|4448,4448,88960.0,6,recovery,BORDERLINE_RELAPSE,0.15,False,29.37579468187878,0.8,POST_ONSET,85500.0,89500.0,D_TETRAHEDRAL_GATE,39.872631508904185,True,False,False,True,1.0,False,False,confidence,confidence,0.7095749039473982,0.7038209197918118,ACTIVE,ACTIVE,0.3,5,,,80680.0,False,False,SOFT_DEGRADATION,DEGRADED,NOT_AUTHORIZED,HEALTH_PROBE_LATENCY_SKEW,"[""HEALTH_PROBE_LATENCY_SKEW""]","[""HEALTH_PROBE_LATENCY_SKEW""]",60.0,True,True,True,0,True,False,False,shape|D3_PERSISTENT_PROBE_LATENCY_SKEW|99|obs|889,DEFORMATION
D3_PERSISTENT_PROBE_LATENCY_SKEW,99,D3_PERSISTENT_PROBE_LATENCY_SKEW|99|4451,4451,89020.0,6,recovery,BORDERLINE_RELAPSE,0.15,True,22.122288056741308,0.8,POST_ONSET,85500.0,89500.0,D_TETRAHEDRAL_GATE,41.79921190371001,True,False,False,True,1.0,False,False,confidence,confidence,0.7038209197918118,0.699030168794216,ACTIVE,ACTIVE,0.3,5,,,80680.0,False,False,SOFT_DEGRADATION,DEGRADED,NOT_AUTHORIZED,HEALTH_PROBE_LATENCY_SKEW,"[""HEALTH_PROBE_LATENCY_SKEW""]","[""HEALTH_PROBE_LATENCY_SKEW""]",20.0,True,True,True,0,True,False,False,shape|D3_PERSISTENT_PROBE_LATENCY_SKEW|99|obs|890,DEFORMATION
D3_PERSISTENT_PROBE_LATENCY_SKEW,99,D3_PERSISTENT_PROBE_LATENCY_SKEW|99|4452,4452,89040.0,6,recovery,BORDERLINE_RELAPSE,0.15,False,17.519308021557983,0.8,POST_ONSET,85500.0,89500.0,D_TETRAHEDRAL_GATE,41.73219075134007,True,False,False,True,1.0,False,False,confidence,confidence,0.699030168794216,0.6950878337835714,ACTIVE,ACTIVE,0.3,5,,,80680.0,False,False,SOFT_DEGRADATION,DEGRADED,NOT_AUTHORIZED,HEALTH_PROBE_LATENCY_SKEW,"[""HEALTH_PROBE_LATENCY_SKEW""]","[""HEALTH_PROBE_LATENCY_SKEW""]",40.0,True,True,True,0,True,False,False,shape|D3_PERSISTENT_PROBE_LATENCY_SKEW|99|obs|890,DEFORMATION
D3_PERSISTENT_PROBE_LATENCY_SKEW,99,D3_PERSISTENT_PROBE_LATENCY_SKEW|99|4455,4455,89100.0,7,recovery,BORDERLINE_RELAPSE,0.9,False,6.1358338961411025,0.3,POST_ONSET,85500.0,89500.0,D_TETRAHEDRAL_GATE,41.87663631616552,True,False,False,True,1.0,True,True,NONE,shape_integrity,0.7765878835980652,0.7839365110290217,ACTIVE,ACTIVE,0.3,5,,,80660.0,False,False,SOFT_DEGRADATION,DEGRADED,NOT_AUTHORIZED,HEALTH_PROBE_LATENCY_SKEW,"[""HEALTH_PROBE_LATENCY_SKEW""]","[""HEALTH_PROBE_LATENCY_SKEW""]",0.0,True,True,True,0,True,False,False,shape|D3_PERSISTENT_PROBE_LATENCY_SKEW|99|obs|891,DEFORMATION
D3_PERSISTENT_PROBE_LATENCY_SKEW,99,D3_PERSISTENT_PROBE_LATENCY_SKEW|99|4459,4459,89180.0,7,recovery,BORDERLINE_RELAPSE,0.9,True,5.002878519776896,0.3,POST_ONSET,85500.0,89500.0,D_TETRAHEDRAL_GATE,42.14520648710037,True,False,False,True,1.0,True,True,NONE,shape_integrity,0.7839365110290217,0.7902846944052987,ACTIVE,ACTIVE,0.3,5,,,80660.0,False,False,SOFT_DEGRADATION,DEGRADED,NOT_AUTHORIZED,HEALTH_PROBE_LATENCY_SKEW,"[""HEALTH_PROBE_LATENCY_SKEW""]","[""HEALTH_PROBE_LATENCY_SKEW""]",80.0,True,True,True,0,True,False,False,shape|D3_PERSISTENT_PROBE_LATENCY_SKEW|99|obs|891,DEFORMATION
D3_PERSISTENT_PROBE_LATENCY_SKEW,99,D3_PERSISTENT_PROBE_LATENCY_SKEW|99|4463,4463,89260.0,6,recovery,BORDERLINE_RELAPSE,0.15,False,21.7065038631781,0.8,POST_ONSET,85500.0,89500.0,D_TETRAHEDRAL_GATE,37.831948149926035,True,False,False,True,1.0,False,False,confidence,confidence,0.6950878337835714,0.6918962042646163,ACTIVE,ACTIVE,0.3,5,,,80680.0,False,False,SOFT_DEGRADATION,DEGRADED,NOT_AUTHORIZED,HEALTH_PROBE_LATENCY_SKEW,"[""HEALTH_PROBE_LATENCY_SKEW""]","[""HEALTH_PROBE_LATENCY_SKEW""]",60.0,True,True,True,0,True,False,False,shape|D3_PERSISTENT_PROBE_LATENCY_SKEW|99|obs|892,DEFORMATION
D3_PERSISTENT_PROBE_LATENCY_SKEW,99,D3_PERSISTENT_PROBE_LATENCY_SKEW|99|4465,4465,89300.0,5,recovery,BORDERLINE_RELAPSE,0.2835000000000001,False,23.765547002761966,0.8,POST_ONSET,85500.0,89500.0,D_TETRAHEDRAL_GATE,39.771115777680095,True,False,False,True,1.0,True,True,NONE,shape_integrity,0.7525680257245819,0.7455012623864024,ACTIVE,ACTIVE,0.3,5,,,80820.0,False,False,SOFT_DEGRADATION,DEGRADED,NOT_AUTHORIZED,HEALTH_PROBE_LATENCY_SKEW,"[""HEALTH_PROBE_LATENCY_SKEW""]","[""HEALTH_PROBE_LATENCY_SKEW""]",0.0,True,True,True,0,True,False,False,shape|D3_PERSISTENT_PROBE_LATENCY_SKEW|99|obs|893,DEFORMATION
D3_PERSISTENT_PROBE_LATENCY_SKEW,99,D3_PERSISTENT_PROBE_LATENCY_SKEW|99|4467,4467,89340.0,6,recovery,BORDERLINE_RELAPSE,0.15,False,21.26455831288965,0.8,POST_ONSET,85500.0,89500.0,D_TETRAHEDRAL_GATE,45.22207956731212,True,False,False,True,1.0,False,False,confidence,confidence,0.6918962042646163,0.689372033832411,ACTIVE,ACTIVE,0.3,5,,,80680.0,False,False,SOFT_DEGRADATION,DEGRADED,NOT_AUTHORIZED,HEALTH_PROBE_LATENCY_SKEW,"[""HEALTH_PROBE_LATENCY_SKEW""]","[""HEALTH_PROBE_LATENCY_SKEW""]",40.0,True,True,True,0,True,False,False,shape|D3_PERSISTENT_PROBE_LATENCY_SKEW|99|obs|893,DEFORMATION
D3_PERSISTENT_PROBE_LATENCY_SKEW,99,D3_PERSISTENT_PROBE_LATENCY_SKEW|99|4472,4472,89440.0,6,recovery,BORDERLINE_RELAPSE,0.15,False,20.791047659477815,0.8,POST_ONSET,85500.0,89500.0,D_TETRAHEDRAL_GATE,39.710510210352865,True,False,False,True,1.0,False,False,confidence,confidence,0.689372033832411,0.6874442941345456,ACTIVE,ACTIVE,0.3,5,,,80680.0,False,False,SOFT_DEGRADATION,DEGRADED,NOT_AUTHORIZED,HEALTH_PROBE_LATENCY_SKEW,"[""HEALTH_PROBE_LATENCY_SKEW""]","[""HEALTH_PROBE_LATENCY_SKEW""]",40.0,True,True,True,0,True,False,False,shape|D3_PERSISTENT_PROBE_LATENCY_SKEW|99|obs|894,DEFORMATION
D3_PERSISTENT_PROBE_LATENCY_SKEW,99,D3_PERSISTENT_PROBE_LATENCY_SKEW|99|4475,4475,89500.0,1,recovery,CONTROL,1.0,True,9.830563610746843,0.3,CONTROL,85500.0,89500.0,D_TETRAHEDRAL_GATE,39.64163470415895,True,False,False,True,1.0,True,True,NONE,shape_integrity,0.8512063858192309,0.8510253712420242,ACTIVE,ACTIVE,0.3,5,,,80900.0,False,False,RESTORING,ADMISSIBLE,NOT_AUTHORIZED,,[],[],0.0,True,True,True,1,True,False,False,shape|D3_PERSISTENT_PROBE_LATENCY_SKEW|99|obs|895,RESTORATION
D3_PERSISTENT_PROBE_LATENCY_SKEW,99,D3_PERSISTENT_PROBE_LATENCY_SKEW|99|4476,4476,89520.0,6,recovery,BORDERLINE_RELAPSE,0.15,False,20.558139347803383,0.8,POST_ONSET,85500.0,89500.0,D_TETRAHEDRAL_GATE,39.4184536086649,True,False,False,True,1.0,False,False,confidence,confidence,0.6874442941345456,0.6860522663251793,ACTIVE,ACTIVE,0.3,5,,,80680.0,False,False,RESTORING,ADMISSIBLE,NOT_AUTHORIZED,,[],[],20.0,True,True,True,1,True,False,False,shape|D3_PERSISTENT_PROBE_LATENCY_SKEW|99|obs|895,RESTORATION
D3_PERSISTENT_PROBE_LATENCY_SKEW,99,D3_PERSISTENT_PROBE_LATENCY_SKEW|99|4477,4477,89540.0,2,recovery,CONTROL,1.0,True,5.872717681458889,0.3,CONTROL,85500.0,89500.0,D_TETRAHEDRAL_GATE,44.09527639511055,True,False,False,True,1.0,True,True,NONE,shape_integrity,0.8514167642814396,0.8512041936953494,ACTIVE,ACTIVE,0.3,5,,,80940.0,False,False,RESTORING,ADMISSIBLE,NOT_AUTHORIZED,,[],[],40.0,True,True,True,1,True,False,False,shape|D3_PERSISTENT_PROBE_LATENCY_SKEW|99|obs|895,RESTORATION
D3_PERSISTENT_PROBE_LATENCY_SKEW,99,D3_PERSISTENT_PROBE_LATENCY_SKEW|99|4478,4478,89560.0,0,recovery,PERSISTENT_FAILURE,0.1,False,24.484937379924467,0.8,PERSISTENT_FAILURE,85500.0,89500.0,D_TETRAHEDRAL_GATE,36.023519982131155,True,False,False,True,1.0,False,False,depreciation,depreciation,0.6700000000049883,0.6700000000049883,DEPRECATED,DEPRECATED,0.3,0,,,,False,False,RESTORING,ADMISSIBLE,NOT_AUTHORIZED,,[],[],60.0,True,True,True,1,True,False,False,shape|D3_PERSISTENT_PROBE_LATENCY_SKEW|99|obs|895,RESTORATION
D3_PERSISTENT_PROBE_LATENCY_SKEW,99,D3_PERSISTENT_PROBE_LATENCY_SKEW|99|4479,4479,89580.0,7,recovery,BORDERLINE_RELAPSE,0.9,True,4.399073039114562,0.3,POST_ONSET,85500.0,89500.0,D_TETRAHEDRAL_GATE,38.68624205749145,True,False,False,True,1.0,True,True,NONE,shape_integrity,0.7902846944052987,0.7957898659752588,ACTIVE,ACTIVE,0.3,5,,,80660.0,False,False,RESTORING,ADMISSIBLE,NOT_AUTHORIZED,,[],[],80.0,True,True,True,1,True,False,False,shape|D3_PERSISTENT_PROBE_LATENCY_SKEW|99|obs|895,RESTORATION
D3_PERSISTENT_PROBE_LATENCY_SKEW,99,D3_PERSISTENT_PROBE_LATENCY_SKEW|99|4480,4480,89600.0,4,recovery,CONTROL,1.0,True,9.29874789082761,0.3,CONTROL,85500.0,89500.0,D_TETRAHEDRAL_GATE,39.27931912801096,True,False,False,True,1.0,True,True,NONE,shape_integrity,0.8510289468574822,0.8508745495153137,ACTIVE,ACTIVE,0.3,5,,,80640.0,False,False,RESTORING,ADMISSIBLE,NOT_AUTHORIZED,,[],[],0.0,True,True,True,2,True,False,False,shape|D3_PERSISTENT_PROBE_LATENCY_SKEW|99|obs|896,RESTORATION
D3_PERSISTENT_PROBE_LATENCY_SKEW,99,D3_PERSISTENT_PROBE_LATENCY_SKEW|99|4481,4481,89620.0,2,recovery,CONTROL,1.0,True,13.419509208374842,0.3,CONTROL,85500.0,89500.0,D_TETRAHEDRAL_GATE,40.82325450231173,True,False,False,True,1.0,True,True,NONE,shape_integrity,0.8512041936953494,0.8510235079703268,ACTIVE,ACTIVE,0.3,5,,,80940.0,False,False,RESTORING,ADMISSIBLE,NOT_AUTHORIZED,,[],[],20.0,True,True,True,2,True,False,False,shape|D3_PERSISTENT_PROBE_LATENCY_SKEW|99|obs|896,RESTORATION
